proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
4536;ANPCYT;1;187349.08;187349.08;79040.0;79040.0;19;PICT-2013-1926;1;FONCYT;3;5;F
4537;ANPCYT;1;1928000.0;1928000.0;520000.0;520000.0;19;PICT-2013-1931;1;FONCYT;3;1;M
4538;ANPCYT;1;1637600.0;1637600.0;197600.0;197600.0;19;PICT-2013-1934;1;FONCYT;1;8;M
4540;ANPCYT;1;271976.0;271976.0;79976.0;79976.0;19;PICT-2013-1945;1;FONCYT;;;M
4543;ANPCYT;1;1989091.6;1989091.6;249912.0;249912.0;19;PICT-2013-1956;1;FONCYT;4;4;M
4545;ANPCYT;1;333553.75;333553.75;79872.0;79872.0;19;PICT-2013-1964;1;FONCYT;2;3;F
4560;ANPCYT;1;613258.1;613258.1;197600.0;197600.0;19;PICT-2013-2025;1;FONCYT;4;3;F
4574;ANPCYT;1;1064438.2;1064438.2;375705.2;375705.2;19;PICT-2013-2098;1;FONCYT;1;1;M
4595;ANPCYT;1;1212073.5;1212073.5;197600.0;197600.0;19;PICT-2013-0214;1;FONCYT;1;4;M
4597;ANPCYT;1;618344.0;618344.0;204880.0;204880.0;19;PICT-2013-2144;1;FONCYT;5;2;F
4603;ANPCYT;1;1016800.0;1016800.0;436800.0;436800.0;19;PICT-2013-2202;1;FONCYT;3;3;M
4606;ANPCYT;1;2605000.0;2605000.0;600000.0;600000.0;19;PICT-2014-0308;1;FONCYT;6;3;M
4607;ANPCYT;1;159998.88;159998.88;79998.88;79998.88;19;PICT-2013-2221;1;FONCYT;3;1;F
4609;ANPCYT;1;248080.0;248080.0;80080.0;80080.0;19;PICT-2013-2226;1;FONCYT;0;3;F
4610;ANPCYT;1;206672.0;206672.0;74672.0;74672.0;19;PICT-2013-2228;1;FONCYT;;;F
4614;ANPCYT;1;105544.0;105544.0;50544.0;50544.0;19;PICT-2013-2270;1;FONCYT;2;5;M
4615;ANPCYT;1;880752.0;880752.0;227552.0;227552.0;19;PICT-2013-2275;1;FONCYT;2;2;M
4619;ANPCYT;1;3242402.5;3242402.5;410000.0;410000.0;19;PICT-2014-3100;1;FONCYT;6;4;F
4620;ANPCYT;1;2581224.0;2581224.0;419224.0;419224.0;19;PICT-2013-2281;1;FONCYT;10;5;F
4621;ANPCYT;1;936920.0;936920.0;129896.0;129896.0;19;PICT-2013-2283;1;FONCYT;13;4;F
4624;ANPCYT;1;284000.0;284000.0;72800.0;72800.0;19;PICT-2013-2301;1;FONCYT;6;0;F
4626;ANPCYT;1;309144.0;309144.0;79144.0;79144.0;19;PICT-2013-2324;1;FONCYT;0;2;M
4627;ANPCYT;1;290288.56;290288.56;83200.0;83200.0;19;PICT-2013-2325;1;FONCYT;;;F
4637;ANPCYT;1;1080000.0;1080000.0;240000.0;240000.0;19;PICT-2014-3101;1;FONCYT;3;6;M
4642;ANPCYT;1;1033760.0;1033760.0;409760.0;409760.0;19;PICT-2013-2380;1;FONCYT;3;3;F
4645;ANPCYT;1;4010000.0;4010000.0;500000.0;500000.0;19;PICT-2014-0321;1;FONCYT;8;5;M
4648;ANPCYT;1;163200.0;163200.0;83200.0;83200.0;19;PICT-2013-2424;1;FONCYT;0;1;F
4649;ANPCYT;1;2115543.0;2115543.0;436800.0;436800.0;19;PICT-2013-2426;1;FONCYT;2;4;F
4655;ANPCYT;1;279040.0;279040.0;79040.0;79040.0;19;PICT-2013-2452;1;FONCYT;;;F
4660;ANPCYT;1;714007.2;714007.2;80007.2;80007.2;19;PICT-2013-2467;1;FONCYT;4;0;M
4663;ANPCYT;1;617600.0;617600.0;197600.0;197600.0;19;PICT-2013-2474;1;FONCYT;1;5;M
4665;ANPCYT;1;159986.4;159986.4;79986.4;79986.4;19;PICT-2013-2481;1;FONCYT;1;1;F
4667;ANPCYT;1;1408800.0;1408800.0;436800.0;436800.0;19;PICT-2013-2504;1;FONCYT;0;7;M
4672;ANPCYT;1;313040.0;313040.0;79040.0;79040.0;19;PICT-2013-2535;1;FONCYT;;;F
4675;ANPCYT;1;263000.0;263000.0;80000.0;80000.0;19;PICT-2013-2541;1;FONCYT;;;F
4679;ANPCYT;1;830000.0;830000.0;380000.0;380000.0;19;PICT-2014-3236;1;FONCYT;5;2;M
4681;ANPCYT;1;152672.0;152672.0;76336.0;76336.0;19;PICT-2013-2578;1;FONCYT;1;1;F
4682;ANPCYT;1;391872.0;391872.0;79872.0;79872.0;19;PICT-2013-2582;1;FONCYT;2;1;F
4692;ANPCYT;1;840000.0;840000.0;420000.0;420000.0;19;PICT-2013-2624;1;FONCYT;1;11;M
4694;ANPCYT;1;356964.12;356964.12;79872.0;79872.0;19;PICT-2013-2645;1;FONCYT;3;2;M
4702;ANPCYT;1;249373.12;249373.12;76960.0;76960.0;19;PICT-2013-2672;1;FONCYT;0;2;F
4706;ANPCYT;1;287200.0;287200.0;83200.0;83200.0;19;PICT-2013-2725;1;FONCYT;2;1;M
4711;ANPCYT;1;2048890.5;2048890.5;411840.0;411840.0;19;PICT-2013-2753;1;FONCYT;2;3;F
4715;ANPCYT;1;569000.0;569000.0;189280.0;189280.0;19;PICT-2013-2772;1;FONCYT;3;0;F
4723;ANPCYT;1;1294400.0;1294400.0;517400.0;517400.0;19;PICT-2013-2883;1;FONCYT;1;5;M
4725;ANPCYT;1;632450.0;632450.0;197600.0;197600.0;19;PICT-2013-2890;1;FONCYT;3;3;M
4726;ANPCYT;1;923760.0;923760.0;383760.0;383760.0;19;PICT-2013-2894;1;FONCYT;1;6;M
4727;ANPCYT;1;255613.12;255613.12;83200.0;83200.0;19;PICT-2013-0291;1;FONCYT;2;0;F
4728;ANPCYT;1;3025280.0;3025280.0;475280.0;475280.0;19;PICT-2013-2916;1;FONCYT;5;2;F
4734;ANPCYT;1;579896.0;579896.0;129896.0;129896.0;19;PICT-2013-2966;1;FONCYT;6;0;M
4735;ANPCYT;1;160017.6;160017.6;80017.6;80017.6;19;PICT-2013-2973;1;FONCYT;1;4;M
4736;ANPCYT;1;1987789.0;1987789.0;189999.94;189999.94;19;PICT-2013-0298;1;FONCYT;5;3;F
4737;ANPCYT;1;2183838.2;2183838.2;314553.2;314553.2;19;PICT-2013-0299;1;FONCYT;7;3;F
4741;ANPCYT;1;3189176.0;3189176.0;189176.0;189176.0;19;PICT-2013-3170;1;FONCYT;5;2;F
4748;ANPCYT;1;288616.0;288616.0;78520.0;78520.0;19;PICT-2013-0320;1;FONCYT;2;4;M
4753;ANPCYT;1;148856.0;148856.0;79456.0;79456.0;19;PICT-2013-3213;1;FONCYT;4;3;M
4759;ANPCYT;1;185584.0;185584.0;79924.0;79924.0;19;PICT-2013-3247;1;FONCYT;;;F
4764;ANPCYT;1;1010000.0;1010000.0;80000.0;80000.0;19;PICT-2013-0328;1;FONCYT;;;M
4767;ANPCYT;1;1477692.0;1477692.0;419692.0;419692.0;19;PICT-2013-0330;1;FONCYT;6;1;F
4768;ANPCYT;1;1023720.0;1023720.0;408720.0;408720.0;19;PICT-2013-0335;1;FONCYT;4;4;M
4784;ANPCYT;1;4367474.0;4367474.0;499928.0;499928.0;19;PICT-2013-0404;1;FONCYT;7;7;M
4788;ANPCYT;1;247792.0;247792.0;79768.0;79768.0;19;PICT-2013-0411;1;FONCYT;8;0;F
4789;ANPCYT;1;1136800.0;1136800.0;436800.0;436800.0;19;PICT-2013-0412;1;FONCYT;5;3;F
4794;ANPCYT;1;812840.0;812840.0;411840.0;411840.0;19;PICT-2013-0424;1;FONCYT;9;1;F
4796;ANPCYT;1;500000.0;500000.0;250000.0;250000.0;19;PICT-2013-0428;1;FONCYT;4;0;F
4798;ANPCYT;1;397627.2;397627.2;79695.2;79695.2;19;PICT-2013-0500;1;FONCYT;3;4;M
4803;ANPCYT;1;159976.0;159976.0;79976.0;79976.0;19;PICT-2013-0511;1;FONCYT;1;2;M
4804;ANPCYT;1;603200.0;603200.0;135200.0;135200.0;19;PICT-2013-0513;1;FONCYT;4;0;F
4807;ANPCYT;1;1221200.0;1221200.0;213200.0;213200.0;19;PICT-2013-0546;1;FONCYT;5;0;M
4815;ANPCYT;1;359481.47;359481.47;83200.0;83200.0;19;PICT-2013-0642;1;FONCYT;5;0;F
4820;ANPCYT;1;303243.2;303243.2;79643.2;79643.2;19;PICT-2013-0669;1;FONCYT;3;1;F
4824;ANPCYT;1;1021732.1;1021732.1;419952.0;419952.0;19;PICT-2013-0696;1;FONCYT;2;3;M
4827;ANPCYT;1;1030000.0;1030000.0;490000.0;490000.0;19;PICT-2014-1084;1;FONCYT;3;2;F
4833;ANPCYT;1;243200.0;243200.0;83200.0;83200.0;19;PICT-2013-0718;1;FONCYT;2;1;F
4836;ANPCYT;1;3070000.0;3070000.0;430000.0;430000.0;19;PICT-2014-1089;1;FONCYT;4;0;F
4841;ANPCYT;1;271996.8;271996.8;79996.8;79996.8;19;PICT-2013-0751;1;FONCYT;2;0;F
4843;ANPCYT;1;533000.0;533000.0;189800.0;189800.0;19;PICT-2013-0757;1;FONCYT;3;2;F
4853;ANPCYT;1;954558.0;954558.0;419640.0;419640.0;19;PICT-2013-0792;1;FONCYT;0;2;M
4862;ANPCYT;1;1100000.0;1100000.0;500000.0;500000.0;19;PICT-2014-1093;1;FONCYT;8;0;M
4868;ANPCYT;1;977340.0;977340.0;419640.0;419640.0;19;PICT-2013-0891;1;FONCYT;1;1;M
4869;ANPCYT;1;2156000.0;2156000.0;500000.0;500000.0;19;PICT-2014-1161;1;FONCYT;5;3;F
4872;ANPCYT;1;239040.0;239040.0;79040.0;79040.0;19;PICT-2013-0906;1;FONCYT;1;2;M
4882;ANPCYT;1;192202.67;192202.67;82965.85;82965.85;19;PICT-2013-0938;1;FONCYT;0;5;F
4884;ANPCYT;1;1031744.0;1031744.0;419744.0;419744.0;19;PICT-2013-0982;1;FONCYT;2;7;M
4890;ANPCYT;1;4050000.0;4050000.0;500000.0;500000.0;19;PICT-2014-1245;1;FONCYT;2;3;M
4891;ANPCYT;1;3812049.0;3812049.0;214300.0;214300.0;19;PICT-2014-1016;1;FONCYT;7;0;F
4892;ANPCYT;1;1443000.0;1443000.0;597000.0;597000.0;19;PICT-2014-1017;1;FONCYT;5;0;M
4894;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-1020;1;FONCYT;4;1;F
4897;ANPCYT;1;1036530.0;1036530.0;498800.0;498800.0;19;PICT-2014-1026;1;FONCYT;3;4;F
4898;ANPCYT;1;1100000.0;1100000.0;500000.0;500000.0;19;PICT-2014-1028;1;FONCYT;3;4;M
4899;ANPCYT;1;217000.0;217000.0;100000.0;100000.0;19;PICT-2014-1057;1;FONCYT;5;6;F
4902;ANPCYT;1;1070000.0;1070000.0;500000.0;500000.0;19;PICT-2014-1071;1;FONCYT;6;13;F
4905;ANPCYT;1;2732208.0;2732208.0;600000.0;600000.0;19;PICT-2014-1080;1;FONCYT;5;1;M
4909;ANPCYT;1;4076251.8;4076251.8;297500.0;297500.0;19;PICT-2014-1117;1;FONCYT;17;3;F
4910;ANPCYT;1;689000.0;689000.0;239000.0;239000.0;19;PICT-2014-1121;1;FONCYT;5;5;F
4912;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-1127;1;FONCYT;3;1;F
4913;ANPCYT;1;882550.0;882550.0;99050.0;99050.0;19;PICT-2014-1133;1;FONCYT;1;7;F
4914;ANPCYT;1;1198850.0;1198850.0;598850.0;598850.0;19;PICT-2014-1136;1;FONCYT;2;16;M
4917;ANPCYT;1;358000.0;358000.0;98000.0;98000.0;19;PICT-2014-1146;1;FONCYT;2;1;F
4919;ANPCYT;1;1485000.0;1485000.0;600000.0;600000.0;19;PICT-2014-1163;1;FONCYT;5;8;M
4921;ANPCYT;1;1085000.0;1085000.0;500000.0;500000.0;19;PICT-2014-1170;1;FONCYT;4;4;F
4923;ANPCYT;1;10037000.0;10037000.0;600000.0;600000.0;19;PICT-2014-1184;1;FONCYT;5;8;M
4928;ANPCYT;1;299640.0;299640.0;99640.0;99640.0;19;PICT-2014-1206;1;FONCYT;2;1;F
4931;ANPCYT;1;916000.0;916000.0;240000.0;240000.0;19;PICT-2014-1212;1;FONCYT;6;4;F
4932;ANPCYT;1;1070500.0;1070500.0;470500.0;470500.0;19;PICT-2014-1225;1;FONCYT;1;6;M
4934;ANPCYT;1;230000.0;230000.0;100000.0;100000.0;19;PICT-2014-1230;1;FONCYT;3;0;M
4935;ANPCYT;1;10463500.0;10463500.0;600000.0;600000.0;19;PICT-2014-1232;1;FONCYT;1;18;M
4936;ANPCYT;1;460000.0;460000.0;100000.0;100000.0;19;PICT-2014-1233;1;FONCYT;2;1;F
4938;ANPCYT;1;1850000.0;1850000.0;500000.0;500000.0;19;PICT-2014-1243;1;FONCYT;2;6;F
4939;ANPCYT;1;800000.0;800000.0;100000.0;100000.0;19;PICT-2014-1249;1;FONCYT;2;2;M
4940;ANPCYT;1;427868.3;427868.3;100000.0;100000.0;19;PICT-2014-1255;1;FONCYT;4;1;F
4941;ANPCYT;1;919800.0;919800.0;255500.0;255500.0;19;PICT-2014-1259;1;FONCYT;3;6;M
4945;ANPCYT;1;1463000.0;1463000.0;500000.0;500000.0;19;PICT-2014-1295;1;FONCYT;8;7;M
4951;ANPCYT;1;388184.0;388184.0;100000.0;100000.0;19;PICT-2014-1317;1;FONCYT;1;2;F
4953;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-1324;1;FONCYT;7;1;F
4954;ANPCYT;1;1342958.0;1342958.0;500000.0;500000.0;19;PICT-2014-1326;1;FONCYT;2;2;F
4956;ANPCYT;1;773955.0;773955.0;383955.0;383955.0;19;PICT-2014-1345;1;FONCYT;3;4;M
4957;ANPCYT;1;2550000.0;2550000.0;600000.0;600000.0;19;PICT-2014-1351;1;FONCYT;4;4;M
4960;ANPCYT;1;422000.0;422000.0;100000.0;100000.0;19;PICT-2014-1378;1;FONCYT;4;2;M
4961;ANPCYT;1;292000.0;292000.0;100000.0;100000.0;19;PICT-2014-1361;1;FONCYT;5;2;F
4965;ANPCYT;1;1162000.0;1162000.0;500000.0;500000.0;19;PICT-2014-1372;1;FONCYT;3;3;F
4968;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1430;1;FONCYT;0;8;F
4969;ANPCYT;1;1898000.0;1898000.0;599000.0;599000.0;19;PICT-2014-1434;1;FONCYT;6;3;F
4970;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-1379;1;FONCYT;4;5;M
4972;ANPCYT;1;4400000.0;4400000.0;500000.0;500000.0;19;PICT-2014-1384;1;FONCYT;5;3;M
4973;ANPCYT;1;373300.0;373300.0;98300.0;98300.0;19;PICT-2014-1385;1;FONCYT;2;2;M
4974;ANPCYT;1;316968.0;316968.0;96000.0;96000.0;19;PICT-2014-1386;1;FONCYT;5;2;F
4975;ANPCYT;1;1074000.0;1074000.0;454000.0;454000.0;19;PICT-2014-1387;1;FONCYT;3;7;M
4976;ANPCYT;1;600000.0;600000.0;240000.0;240000.0;19;PICT-2014-1435;1;FONCYT;2;2;F
4977;ANPCYT;1;3560000.0;3560000.0;500000.0;500000.0;19;PICT-2014-1437;1;FONCYT;5;2;F
4978;ANPCYT;1;821956.0;821956.0;380000.0;380000.0;19;PICT-2014-1388;1;FONCYT;3;2;M
4982;ANPCYT;1;1220000.0;1220000.0;500000.0;500000.0;19;PICT-2014-1397;1;FONCYT;6;1;M
4984;ANPCYT;1;1153500.0;1153500.0;240000.0;240000.0;19;PICT-2014-1402;1;FONCYT;2;2;F
4985;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-1406;1;FONCYT;1;3;M
4986;ANPCYT;1;748100.0;748100.0;98100.0;98100.0;19;PICT-2014-1407;1;FONCYT;3;1;M
4987;ANPCYT;1;3365000.0;3365000.0;500000.0;500000.0;19;PICT-2014-1410;1;FONCYT;4;2;M
4989;ANPCYT;1;2210000.0;2210000.0;500000.0;500000.0;19;PICT-2014-1417;1;FONCYT;8;1;F
4992;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1537;1;FONCYT;4;3;F
4994;ANPCYT;1;1530000.0;1530000.0;500000.0;500000.0;19;PICT-2014-1544;1;FONCYT;3;3;F
4995;ANPCYT;1;253721.62;253721.62;100000.0;100000.0;19;PICT-2014-1549;1;FONCYT;2;4;F
4996;ANPCYT;1;1160000.0;1160000.0;500000.0;500000.0;19;PICT-2014-1552;1;FONCYT;2;1;F
4998;ANPCYT;1;304000.0;304000.0;100000.0;100000.0;19;PICT-2014-1602;1;FONCYT;4;4;F
5002;ANPCYT;1;3588000.0;3588000.0;500000.0;500000.0;19;PICT-2014-1566;1;FONCYT;7;1;F
5003;ANPCYT;1;2344008.0;2344008.0;499360.0;499360.0;19;PICT-2014-1567;1;FONCYT;5;1;M
5004;ANPCYT;1;440000.0;440000.0;100000.0;100000.0;19;PICT-2014-1571;1;FONCYT;6;0;F
5005;ANPCYT;1;2034050.0;2034050.0;534050.0;534050.0;19;PICT-2014-1604;1;FONCYT;3;1;F
5006;ANPCYT;1;1120100.0;1120100.0;500000.0;500000.0;19;PICT-2014-1576;1;FONCYT;3;1;F
5008;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-1585;1;FONCYT;11;4;M
5010;ANPCYT;1;995200.0;995200.0;485200.0;485200.0;19;PICT-2014-1587;1;FONCYT;5;2;M
5011;ANPCYT;1;1005000.0;1005000.0;500000.0;500000.0;19;PICT-2014-1590;1;FONCYT;5;2;M
5013;ANPCYT;1;724628.06;724628.06;237653.0;237653.0;19;PICT-2014-1594;1;FONCYT;6;4;F
5015;ANPCYT;1;505992.0;505992.0;207996.0;207996.0;19;PICT-2014-1607;1;FONCYT;1;9;M
5016;ANPCYT;1;327035.0;327035.0;99035.0;99035.0;19;PICT-2014-1608;1;FONCYT;;;M
5017;ANPCYT;1;2977324.2;2977324.2;598324.25;598324.25;19;PICT-2014-1610;1;FONCYT;0;4;M
5020;ANPCYT;1;2464000.0;2464000.0;424000.0;424000.0;19;PICT-2014-1616;1;FONCYT;1;5;M
5021;ANPCYT;1;2079000.0;2079000.0;591000.0;591000.0;19;PICT-2014-1621;1;FONCYT;5;4;F
5023;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1625;1;FONCYT;1;1;F
5024;ANPCYT;1;708000.0;708000.0;240000.0;240000.0;19;PICT-2014-1627;1;FONCYT;2;0;F
5026;ANPCYT;1;2891700.0;2891700.0;587700.0;587700.0;19;PICT-2014-1650;1;FONCYT;0;22;M
5027;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1651;1;FONCYT;;;M
5028;ANPCYT;1;3404000.0;3404000.0;500000.0;500000.0;19;PICT-2014-1652;1;FONCYT;6;0;M
5031;ANPCYT;1;772000.0;772000.0;100000.0;100000.0;19;PICT-2014-1663;1;FONCYT;2;1;M
5032;ANPCYT;1;311891.62;311891.62;98800.0;98800.0;19;PICT-2014-1671;1;FONCYT;2;6;F
5035;ANPCYT;1;2238000.0;2238000.0;600000.0;600000.0;19;PICT-2014-1678;1;FONCYT;5;2;M
5036;ANPCYT;1;2326800.0;2326800.0;591300.0;591300.0;19;PICT-2014-1683;1;FONCYT;0;4;M
5038;ANPCYT;1;1387000.0;1387000.0;387000.0;387000.0;19;PICT-2014-1697;1;FONCYT;6;9;M
5039;ANPCYT;1;1140000.0;1140000.0;240000.0;240000.0;19;PICT-2014-1704;1;FONCYT;0;6;M
5040;ANPCYT;1;360000.0;360000.0;180000.0;180000.0;19;PICT-2014-1712;1;FONCYT;4;3;F
5042;ANPCYT;1;364000.0;364000.0;100000.0;100000.0;19;PICT-2014-1716;1;FONCYT;3;1;M
5046;ANPCYT;1;339600.0;339600.0;159600.0;159600.0;19;PICT-2014-1730;1;FONCYT;1;7;M
5050;ANPCYT;1;1500000.0;1500000.0;600000.0;600000.0;19;PICT-2014-1816;1;FONCYT;2;3;M
5051;ANPCYT;1;302400.0;302400.0;96000.0;96000.0;19;PICT-2014-1767;1;FONCYT;5;3;M
5057;ANPCYT;1;4750021.0;4750021.0;300000.0;300000.0;19;PICT-2014-1817;1;FONCYT;10;2;F
5059;ANPCYT;1;1800000.0;1800000.0;600000.0;600000.0;19;PICT-2014-1778;1;FONCYT;9;5;M
5061;ANPCYT;1;992000.0;992000.0;496000.0;496000.0;19;PICT-2014-1787;1;FONCYT;1;4;F
5063;ANPCYT;1;1816000.0;1816000.0;196000.0;196000.0;19;PICT-2014-1798;1;FONCYT;2;1;F
5065;ANPCYT;1;575168.0;575168.0;160000.0;160000.0;19;PICT-2014-1828;1;FONCYT;;;M
5066;ANPCYT;1;467200.0;467200.0;100000.0;100000.0;19;PICT-2014-1839;1;FONCYT;1;2;F
5067;ANPCYT;1;2522500.0;2522500.0;435800.0;435800.0;19;PICT-2014-1841;1;FONCYT;4;7;F
5068;ANPCYT;1;2243639.8;2243639.8;280915.0;280915.0;19;PICT-2014-1842;1;FONCYT;5;3;F
5069;ANPCYT;1;323800.0;323800.0;98000.0;98000.0;19;PICT-2014-1843;1;FONCYT;3;2;F
5070;ANPCYT;1;216600.0;216600.0;99000.0;99000.0;19;PICT-2014-1847;1;FONCYT;4;4;M
5072;ANPCYT;1;340000.0;340000.0;100000.0;100000.0;19;PICT-2014-1898;1;FONCYT;3;1;F
5073;ANPCYT;1;201770.0;201770.0;95770.0;95770.0;19;PICT-2014-1900;1;FONCYT;3;0;M
5074;ANPCYT;1;2171743.0;2171743.0;300000.0;300000.0;19;PICT-2014-1908;1;FONCYT;5;0;F
5075;ANPCYT;1;1700000.0;1700000.0;500000.0;500000.0;19;PICT-2014-1917;1;FONCYT;2;2;F
5076;ANPCYT;1;899132.0;899132.0;100000.0;100000.0;19;PICT-2014-1918;1;FONCYT;0;2;M
5078;ANPCYT;1;759586.5;759586.5;240000.0;240000.0;19;PICT-2014-1933;1;FONCYT;5;2;F
5081;ANPCYT;1;5897888.0;5897888.0;500000.0;500000.0;19;PICT-2014-1949;1;FONCYT;6;2;F
5084;ANPCYT;1;356060.3;356060.3;100000.0;100000.0;19;PICT-2014-1964;1;FONCYT;0;3;F
5086;ANPCYT;1;725000.0;725000.0;100000.0;100000.0;19;PICT-2014-1967;1;FONCYT;0;2;M
5087;ANPCYT;1;1507889.4;1507889.4;510000.0;510000.0;19;PICT-2014-1968;1;FONCYT;3;1;F
5088;ANPCYT;1;1973625.0;1973625.0;100000.0;100000.0;19;PICT-2014-1970;1;FONCYT;2;2;F
5089;ANPCYT;1;1190000.0;1190000.0;500000.0;500000.0;19;PICT-2014-1972;1;FONCYT;4;1;F
5090;ANPCYT;1;1164380.0;1164380.0;300000.0;300000.0;19;PICT-2014-2017;1;FONCYT;9;2;F
5093;ANPCYT;1;400000.0;400000.0;100000.0;100000.0;19;PICT-2014-2041;1;FONCYT;1;2;M
5096;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2055;1;FONCYT;0;3;M
5099;ANPCYT;1;220000.0;220000.0;100000.0;100000.0;19;PICT-2014-2086;1;FONCYT;;;F
5104;ANPCYT;1;649500.0;649500.0;300000.0;300000.0;19;PICT-2014-3367;1;FONCYT;0;2;M
5105;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-2111;1;FONCYT;1;2;F
5109;ANPCYT;1;4787400.0;4787400.0;599400.0;599400.0;19;PICT-2014-2135;1;FONCYT;4;5;M
5110;ANPCYT;1;1236590.0;1236590.0;495590.0;495590.0;19;PICT-2014-2138;1;FONCYT;8;9;M
5114;ANPCYT;1;975000.0;975000.0;246000.0;246000.0;19;PICT-2014-2161;1;FONCYT;4;7;M
5115;ANPCYT;1;2273000.0;2273000.0;557000.0;557000.0;19;PICT-2014-2171;1;FONCYT;7;1;M
5116;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2178;1;FONCYT;0;2;M
5117;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-2182;1;FONCYT;5;1;F
5118;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-2184;1;FONCYT;6;4;M
5120;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-2195;1;FONCYT;2;1;M
5121;ANPCYT;1;1410000.0;1410000.0;600000.0;600000.0;19;PICT-2014-3369;1;FONCYT;5;4;M
5122;ANPCYT;1;2660000.0;2660000.0;500000.0;500000.0;19;PICT-2014-2199;1;FONCYT;3;5;M
5125;ANPCYT;1;1979179.1;1979179.1;240000.0;240000.0;19;PICT-2014-2240;1;FONCYT;6;4;F
5128;ANPCYT;1;1890000.0;1890000.0;600000.0;600000.0;19;PICT-2014-3372;1;FONCYT;0;8;M
5129;ANPCYT;1;400000.0;400000.0;100000.0;100000.0;19;PICT-2014-2254;1;FONCYT;0;1;M
5130;ANPCYT;1;1189735.0;1189735.0;594735.0;594735.0;19;PICT-2014-2267;1;FONCYT;5;3;M
5132;ANPCYT;1;359914.62;359914.62;99950.0;99950.0;19;PICT-2014-2293;1;FONCYT;4;3;M
5133;ANPCYT;1;1800000.0;1800000.0;600000.0;600000.0;19;PICT-2014-2301;1;FONCYT;3;3;M
5135;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-2338;1;FONCYT;7;4;F
5137;ANPCYT;1;870000.0;870000.0;434000.0;434000.0;19;PICT-2014-2357;1;FONCYT;6;9;M
5142;ANPCYT;1;430300.0;430300.0;177800.0;177800.0;19;PICT-2014-2377;1;FONCYT;4;1;F
5143;ANPCYT;1;2238617.0;2238617.0;500000.0;500000.0;19;PICT-2014-2386;1;FONCYT;3;3;M
5144;ANPCYT;1;3209885.0;3209885.0;600000.0;600000.0;19;PICT-2014-2394;1;FONCYT;0;9;M
5146;ANPCYT;1;451000.0;451000.0;100000.0;100000.0;19;PICT-2014-2409;1;FONCYT;2;1;F
5147;ANPCYT;1;1700000.0;1700000.0;500000.0;500000.0;19;PICT-2014-2410;1;FONCYT;5;1;M
5148;ANPCYT;1;870000.0;870000.0;240000.0;240000.0;19;PICT-2014-2411;1;FONCYT;4;1;F
5149;ANPCYT;1;380280.0;380280.0;100000.0;100000.0;19;PICT-2014-2412;1;FONCYT;4;0;F
5153;ANPCYT;1;195000.0;195000.0;97500.0;97500.0;19;PICT-2014-2497;1;FONCYT;0;1;F
5156;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2506;1;FONCYT;2;3;F
5158;ANPCYT;1;363334.56;363334.56;91680.0;91680.0;19;PICT-2014-2592;1;FONCYT;3;2;F
5160;ANPCYT;1;340000.0;340000.0;100000.0;100000.0;19;PICT-2014-2649;1;FONCYT;1;2;F
5162;ANPCYT;1;316000.0;316000.0;100000.0;100000.0;19;PICT-2014-2787;1;FONCYT;1;2;F
5165;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2804;1;FONCYT;2;5;M
5167;ANPCYT;1;402640.0;402640.0;100000.0;100000.0;19;PICT-2014-2884;1;FONCYT;4;2;M
5169;ANPCYT;1;1964400.0;1964400.0;100000.0;100000.0;19;PICT-2014-2893;1;FONCYT;4;2;F
5170;ANPCYT;1;340000.0;340000.0;100000.0;100000.0;19;PICT-2014-2898;1;FONCYT;3;3;F
5171;ANPCYT;1;335375.0;335375.0;95375.0;95375.0;19;PICT-2014-3029;1;FONCYT;4;2;M
