proyecto_id;proyecto_fuente;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
936;ANPCYT;1;344000.0;344000.0;79000.0;79000.0;19;PICT-2014-2653;1;FONCYT;;;M
943;ANPCYT;1;1777800.0;1777800.0;600000.0;600000.0;19;PICT-2014-2660;1;FONCYT;2;8;M
944;ANPCYT;1;2269966.2;2269966.2;499000.0;499000.0;19;PICT-2014-2672;1;FONCYT;4;5;F
951;ANPCYT;1;601002.9;601002.9;100000.0;100000.0;19;PICT-2014-0669;1;FONCYT;1;2;F
957;ANPCYT;1;1040000.0;1040000.0;500000.0;500000.0;19;PICT-2014-0844;1;FONCYT;7;4;F
959;ANPCYT;1;1452419.0;1452419.0;227000.0;227000.0;19;PICT-2014-0852;1;FONCYT;5;3;M
960;ANPCYT;1;1212000.0;1212000.0;240000.0;240000.0;19;PICT-2014-0853;1;FONCYT;4;3;F
975;ANPCYT;1;361588.03;361588.03;99000.0;99000.0;19;PICT-2014-0902;1;FONCYT;0;3;F
988;ANPCYT;1;1441900.0;1441900.0;591900.0;591900.0;19;PICT-2014-1870;1;FONCYT;3;1;F
989;ANPCYT;1;308100.0;308100.0;99500.0;99500.0;19;PICT-2014-1872;1;FONCYT;0;3;M
993;ANPCYT;1;1320000.0;1320000.0;240000.0;240000.0;19;PICT-2014-1921;1;FONCYT;1;4;F
995;ANPCYT;1;1475000.0;1475000.0;500000.0;500000.0;19;PICT-2014-1928;1;FONCYT;3;4;F
999;ANPCYT;1;2683674.2;2683674.2;180000.0;180000.0;19;PICT-2014-0966;1;FONCYT;8;1;F
1010;ANPCYT;1;556368.0;556368.0;240000.0;240000.0;19;PICT-2014-0972;1;FONCYT;1;1;F
1011;ANPCYT;1;3483737.0;3483737.0;380000.0;380000.0;19;PICT-2014-0978;1;FONCYT;9;1;F
1013;ANPCYT;1;1730000.0;1730000.0;500000.0;500000.0;19;PICT-2014-0983;1;FONCYT;1;4;M
1059;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-2701;1;FONCYT;2;3;M
1128;ANPCYT;1;4400000.0;4400000.0;500000.0;500000.0;19;PICT-2014-2757;1;FONCYT;5;5;M
1138;ANPCYT;1;1289342.0;1289342.0;380000.0;380000.0;19;PICT-2014-2793;1;FONCYT;7;1;F
1139;ANPCYT;1;362858.0;362858.0;100000.0;100000.0;19;PICT-2014-2795;1;FONCYT;0;2;M
1142;ANPCYT;1;339324.0;339324.0;95000.0;95000.0;19;PICT-2014-1953;1;FONCYT;;;F
1143;ANPCYT;1;1179500.0;1179500.0;500000.0;500000.0;19;PICT-2014-1954;1;FONCYT;1;2;F
1146;ANPCYT;1;2657000.0;2657000.0;285000.0;285000.0;19;PICT-2014-2802;1;FONCYT;3;3;F
1148;ANPCYT;1;769200.0;769200.0;240000.0;240000.0;19;PICT-2014-2814;1;FONCYT;3;5;M
1151;ANPCYT;1;255000.0;255000.0;100000.0;100000.0;19;PICT-2014-2828;1;FONCYT;1;1;F
1161;ANPCYT;1;1271109.6;1271109.6;180000.0;180000.0;19;PICT-2014-2863;1;FONCYT;5;3;M
1162;ANPCYT;1;940000.0;940000.0;240000.0;240000.0;19;PICT-2014-1987;1;FONCYT;2;1;F
1165;ANPCYT;1;1230000.0;1230000.0;600000.0;600000.0;19;PICT-2014-1996;1;FONCYT;9;5;M
1169;ANPCYT;1;658000.0;658000.0;240000.0;240000.0;19;PICT-2014-1999;1;FONCYT;3;5;M
1172;ANPCYT;1;350680.0;350680.0;100000.0;100000.0;19;PICT-2014-2014;1;FONCYT;2;1;F
1184;ANPCYT;1;312743.9;312743.9;100000.0;100000.0;19;PICT-2014-2943;1;FONCYT;3;2;F
1199;ANPCYT;1;1672620.0;1672620.0;495000.0;495000.0;19;PICT-2014-0524;1;FONCYT;1;1;M
1200;ANPCYT;1;1381800.0;1381800.0;359400.0;359400.0;19;PICT-2014-2947;1;FONCYT;4;2;F
1207;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-2937;1;FONCYT;10;0;F
1211;ANPCYT;1;1759508.0;1759508.0;177200.0;177200.0;19;PICT-2014-2995;1;FONCYT;3;5;M
1212;ANPCYT;1;2400000.0;2400000.0;300000.0;300000.0;19;PICT-2014-3012;1;FONCYT;6;3;M
1217;ANPCYT;1;683776.8;683776.8;196294.0;196294.0;19;PICT-2014-2967;1;FONCYT;5;1;M
1218;ANPCYT;1;876000.0;876000.0;300000.0;300000.0;19;PICT-2014-2968;1;FONCYT;11;3;M
1225;ANPCYT;1;1599000.0;1599000.0;489000.0;489000.0;19;PICT-2014-3026;1;FONCYT;6;6;F
1310;ANPCYT;1;669000.0;669000.0;240000.0;240000.0;19;PICT-2014-3109;1;FONCYT;1;2;F
1324;ANPCYT;1;1519928.6;1519928.6;500000.0;500000.0;19;PICT-2014-3116;1;FONCYT;2;1;F
1325;ANPCYT;1;96500.0;96500.0;96500.0;96500.0;19;PICT-2014-3123;1;FONCYT;3;2;F
1326;ANPCYT;1;209400.0;209400.0;102500.0;102500.0;19;PICT-2014-3124;1;FONCYT;0;1;M
1350;ANPCYT;1;1483200.0;1483200.0;180000.0;180000.0;19;PICT-2014-3134;1;FONCYT;3;2;F
1424;ANPCYT;1;2100984.8;2100984.8;240000.0;240000.0;19;PICT-2014-1804;1;FONCYT;3;6;F
1479;ANPCYT;1;814013.7;814013.7;172000.0;172000.0;19;PICT-2014-1289;1;FONCYT;3;1;M
1514;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-3779;1;FONCYT;1;2;F
1521;ANPCYT;1;1745808.0;1745808.0;600000.0;600000.0;19;PICT-2014-1000;1;FONCYT;5;3;M
1523;ANPCYT;1;331500.0;331500.0;91500.0;91500.0;19;PICT-2014-1003;1;FONCYT;2;4;F
1524;ANPCYT;1;688128.0;688128.0;240000.0;240000.0;19;PICT-2014-3216;1;FONCYT;5;2;F
1525;ANPCYT;1;351000.0;351000.0;99000.0;99000.0;19;PICT-2014-3246;1;FONCYT;;;F
1527;ANPCYT;1;504000.0;504000.0;120000.0;120000.0;19;PICT-2014-1005;1;FONCYT;5;4;M
1530;ANPCYT;1;1631000.0;1631000.0;500000.0;500000.0;19;PICT-2014-1039;1;FONCYT;4;4;M
1536;ANPCYT;1;388000.0;388000.0;100000.0;100000.0;19;PICT-2014-3331;1;FONCYT;4;1;M
1545;ANPCYT;1;257846.0;257846.0;100000.0;100000.0;19;PICT-2014-3384;1;FONCYT;3;1;F
1550;ANPCYT;1;818838.25;818838.25;91000.0;91000.0;19;PICT-2014-3407;1;FONCYT;2;1;F
1564;ANPCYT;1;100000.0;100000.0;50000.0;50000.0;19;PICT-2014-3490;1;FONCYT;2;1;F
1567;ANPCYT;1;0.0;0.0;438000.0;438000.0;19;PICT-2014-3599;1;FONCYT;2;2;M
2114;ANPCYT;1;3251433.0;3251433.0;600000.0;600000.0;19;PICT-2014-2063;1;FONCYT;11;6;M
2126;ANPCYT;1;1937261.0;1937261.0;500000.0;500000.0;19;PICT-2014-2069;1;FONCYT;5;3;M
2128;ANPCYT;1;370150.0;370150.0;99750.0;99750.0;19;PICT-2014-2071;1;FONCYT;1;2;M
2675;ANPCYT;1;961700.0;961700.0;99700.0;99700.0;19;PICT-2014-1709;1;FONCYT;4;3;F
2814;ANPCYT;1;438000.0;438000.0;100000.0;100000.0;19;PICT-2014-1745;1;FONCYT;2;1;F
2815;ANPCYT;1;344000.0;344000.0;80000.0;80000.0;19;PICT-2014-1748;1;FONCYT;0;1;M
2976;ANPCYT;1;312743.9;312743.9;100000.0;100000.0;19;PICT-2014-2162;1;FONCYT;2;1;F
3020;ANPCYT;1;4736009.0;4736009.0;500000.0;500000.0;19;PICT-2014-1006;1;FONCYT;4;2;F
3040;ANPCYT;1;1614940.0;1614940.0;300000.0;300000.0;19;PICT-2014-3338;1;FONCYT;5;2;F
3047;ANPCYT;1;825000.0;825000.0;240000.0;240000.0;19;PICT-2014-1150;1;FONCYT;7;0;M
3091;ANPCYT;1;1209000.0;1209000.0;234000.0;234000.0;19;PICT-2014-2492;1;FONCYT;2;0;F
3093;ANPCYT;1;2580000.0;2580000.0;240000.0;240000.0;19;PICT-2014-1411;1;FONCYT;5;1;F
3105;ANPCYT;1;1400000.0;1400000.0;500000.0;500000.0;19;PICT-2014-2555;1;FONCYT;6;5;F
3172;ANPCYT;1;448143.44;448143.44;95000.0;95000.0;19;PICT-2014-2283;1;FONCYT;4;3;F
3178;ANPCYT;1;816735.44;816735.44;180000.0;180000.0;19;PICT-2014-2317;1;FONCYT;6;5;F
3185;ANPCYT;1;1525043.0;1525043.0;567375.0;567375.0;19;PICT-2014-2330;1;FONCYT;2;3;F
3190;ANPCYT;1;536267.0;536267.0;100000.0;100000.0;19;PICT-2014-2375;1;FONCYT;1;0;F
3191;ANPCYT;1;353463.44;353463.44;95900.0;95900.0;19;PICT-2014-2483;1;FONCYT;4;3;M
3194;ANPCYT;1;453080.0;453080.0;100000.0;100000.0;19;PICT-2014-2164;1;FONCYT;3;1;F
3195;ANPCYT;1;1536000.0;1536000.0;600000.0;600000.0;19;PICT-2014-2198;1;FONCYT;4;5;M
3196;ANPCYT;1;4537288.0;4537288.0;600000.0;600000.0;19;PICT-2014-2204;1;FONCYT;13;1;M
3197;ANPCYT;1;795992.0;795992.0;100000.0;100000.0;19;PICT-2014-2229;1;FONCYT;1;2;F
3198;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-2238;1;FONCYT;0;2;M
3199;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2263;1;FONCYT;5;2;M
3200;ANPCYT;1;757827.0;757827.0;240000.0;240000.0;19;PICT-2014-2642;1;FONCYT;5;4;M
3204;ANPCYT;1;1822060.0;1822060.0;466060.0;466060.0;19;PICT-2014-2764;1;FONCYT;4;4;M
3205;ANPCYT;1;358960.0;358960.0;100000.0;100000.0;19;PICT-2014-2843;1;FONCYT;1;5;F
3206;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2862;1;FONCYT;0;4;M
3208;ANPCYT;1;426089.53;426089.53;83500.0;83500.0;19;PICT-2014-3058;1;FONCYT;3;0;M
3240;ANPCYT;1;336000.0;336000.0;96000.0;96000.0;19;PICT-2014-3344;1;FONCYT;1;1;F
3255;ANPCYT;1;1950000.0;1950000.0;600000.0;600000.0;19;PICT-2014-3700;1;FONCYT;5;0;F
3473;ANPCYT;1;1130000.0;1130000.0;500000.0;500000.0;19;PICT-2014-0459;1;FONCYT;3;2;M
3510;ANPCYT;1;1209639.0;1209639.0;600000.0;600000.0;19;PICT-2014-0626;1;FONCYT;8;7;M
3511;ANPCYT;1;1400000.0;1400000.0;500000.0;500000.0;19;PICT-2014-0630;1;FONCYT;6;5;F
3542;ANPCYT;1;1434456.9;1434456.9;600000.0;600000.0;19;PICT-2014-1925;1;FONCYT;4;0;M
3544;ANPCYT;1;5358000.0;5358000.0;600000.0;600000.0;19;PICT-2014-1955;1;FONCYT;3;3;F
3597;ANPCYT;1;2268694.0;2268694.0;500000.0;500000.0;19;PICT-2014-0327;1;FONCYT;4;2;M
3603;ANPCYT;1;2904439.0;2904439.0;500000.0;500000.0;19;PICT-2014-0471;1;FONCYT;6;4;F
3606;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-0727;1;FONCYT;11;7;F
3610;ANPCYT;1;1210443.0;1210443.0;300000.0;300000.0;19;PICT-2014-0883;1;FONCYT;2;3;F
3611;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-0887;1;FONCYT;4;5;M
3617;ANPCYT;1;1982000.0;1982000.0;500000.0;500000.0;19;PICT-2014-1049;1;FONCYT;3;2;F
3621;ANPCYT;1;352249.84;352249.84;100000.0;100000.0;19;PICT-2014-1194;1;FONCYT;2;4;F
3623;ANPCYT;1;3462000.0;3462000.0;510000.0;510000.0;19;PICT-2014-1480;1;FONCYT;6;5;M
3626;ANPCYT;1;1010000.0;1010000.0;500000.0;500000.0;19;PICT-2014-1508;1;FONCYT;2;2;F
3630;ANPCYT;1;440000.0;440000.0;100000.0;100000.0;19;PICT-2014-1574;1;FONCYT;1;2;F
3631;ANPCYT;1;620736.0;620736.0;240000.0;240000.0;19;PICT-2014-1578;1;FONCYT;3;6;F
3634;ANPCYT;1;415432.0;415432.0;100000.0;100000.0;19;PICT-2014-1960;1;FONCYT;1;3;F
3636;ANPCYT;1;1174500.0;1174500.0;500000.0;500000.0;19;PICT-2014-2020;1;FONCYT;2;5;F
3637;ANPCYT;1;1500000.0;1500000.0;600000.0;600000.0;19;PICT-2014-2049;1;FONCYT;3;5;F
4262;ANPCYT;1;1595500.0;1595500.0;299500.0;299500.0;19;PICT-2014-2346;1;FONCYT;2;1;M
4484;ANPCYT;1;1400000.0;1400000.0;500000.0;500000.0;19;PICT-2014-2383;1;FONCYT;4;1;F
4585;ANPCYT;1;1828600.0;1828600.0;598600.0;598600.0;19;PICT-2014-2705;1;FONCYT;1;7;M
4835;ANPCYT;1;669000.0;669000.0;240000.0;240000.0;19;PICT-2014-1087;1;FONCYT;3;0;F
4863;ANPCYT;1;1710000.0;1710000.0;570000.0;570000.0;19;PICT-2014-1095;1;FONCYT;2;4;F
4895;ANPCYT;1;1974000.0;1974000.0;500000.0;500000.0;19;PICT-2014-1022;1;FONCYT;3;3;M
4896;ANPCYT;1;234285.7;234285.7;114285.7;114285.7;19;PICT-2014-1024;1;FONCYT;5;5;F
4900;ANPCYT;1;308375.9;308375.9;100000.0;100000.0;19;PICT-2014-1058;1;FONCYT;1;2;F
4901;ANPCYT;1;1655000.0;1655000.0;380000.0;380000.0;19;PICT-2014-1060;1;FONCYT;0;14;M
4903;ANPCYT;1;1436000.0;1436000.0;500000.0;500000.0;19;PICT-2014-1074;1;FONCYT;4;2;M
4906;ANPCYT;1;1086650.4;1086650.4;100000.0;100000.0;19;PICT-2014-1105;1;FONCYT;1;0;F
4907;ANPCYT;1;1395600.0;1395600.0;95600.0;95600.0;19;PICT-2014-1109;1;FONCYT;3;2;M
4908;ANPCYT;1;1363788.4;1363788.4;600000.0;600000.0;19;PICT-2014-1111;1;FONCYT;4;2;F
4911;ANPCYT;1;3120000.0;3120000.0;600000.0;600000.0;19;PICT-2014-1246;1;FONCYT;2;3;M
4915;ANPCYT;1;1979627.6;1979627.6;100000.0;100000.0;19;PICT-2014-1138;1;FONCYT;4;1;F
4918;ANPCYT;1;727500.0;727500.0;240000.0;240000.0;19;PICT-2014-1159;1;FONCYT;4;1;F
4922;ANPCYT;1;396000.0;396000.0;180000.0;180000.0;19;PICT-2014-1178;1;FONCYT;1;2;M
4924;ANPCYT;1;395200.0;395200.0;100000.0;100000.0;19;PICT-2014-1191;1;FONCYT;;;F
4929;ANPCYT;1;2794762.0;2794762.0;299450.0;299450.0;19;PICT-2014-1210;1;FONCYT;25;1;F
4930;ANPCYT;1;760000.0;760000.0;380000.0;380000.0;19;PICT-2014-1211;1;FONCYT;7;2;F
4933;ANPCYT;1;1904447.0;1904447.0;370000.0;370000.0;19;PICT-2014-1226;1;FONCYT;5;2;F
4944;ANPCYT;1;1040000.0;1040000.0;500000.0;500000.0;19;PICT-2014-1293;1;FONCYT;2;1;M
4946;ANPCYT;1;1361782.0;1361782.0;597641.0;597641.0;19;PICT-2014-1298;1;FONCYT;2;2;F
4947;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1305;1;FONCYT;1;2;M
4948;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1306;1;FONCYT;;;M
4952;ANPCYT;1;503000.0;503000.0;95000.0;95000.0;19;PICT-2014-1323;1;FONCYT;7;2;F
4955;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1344;1;FONCYT;2;4;M
4958;ANPCYT;1;4103986.0;4103986.0;500000.0;500000.0;19;PICT-2014-1358;1;FONCYT;9;1;F
4959;ANPCYT;1;1533750.0;1533750.0;225150.0;225150.0;19;PICT-2014-1359;1;FONCYT;5;1;F
4962;ANPCYT;1;196000.0;196000.0;96000.0;96000.0;19;PICT-2014-1362;1;FONCYT;2;3;M
4964;ANPCYT;1;412000.0;412000.0;100000.0;100000.0;19;PICT-2014-1366;1;FONCYT;;;F
4967;ANPCYT;1;507689.7;507689.7;100000.0;100000.0;19;PICT-2014-1376;1;FONCYT;;;M
4979;ANPCYT;1;3070700.0;3070700.0;475000.0;475000.0;19;PICT-2014-1391;1;FONCYT;3;2;M
4980;ANPCYT;1;727500.0;727500.0;240000.0;240000.0;19;PICT-2014-1393;1;FONCYT;2;4;F
4981;ANPCYT;1;708000.0;708000.0;240000.0;240000.0;19;PICT-2014-1395;1;FONCYT;9;3;F
4988;ANPCYT;1;856473.0;856473.0;240000.0;240000.0;19;PICT-2014-1412;1;FONCYT;1;2;M
4990;ANPCYT;1;2115000.0;2115000.0;600000.0;600000.0;19;PICT-2014-1424;1;FONCYT;2;1;F
4991;ANPCYT;1;2797598.0;2797598.0;500000.0;500000.0;19;PICT-2014-1535;1;FONCYT;5;3;F
4993;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1543;1;FONCYT;1;0;F
5000;ANPCYT;1;483000.0;483000.0;240000.0;240000.0;19;PICT-2014-1561;1;FONCYT;1;7;M
5009;ANPCYT;1;1215271.0;1215271.0;463000.0;463000.0;19;PICT-2014-1586;1;FONCYT;5;2;F
5012;ANPCYT;1;1188000.0;1188000.0;180000.0;180000.0;19;PICT-2014-1593;1;FONCYT;6;2;F
5019;ANPCYT;1;2000000.0;2000000.0;500000.0;500000.0;19;PICT-2014-1613;1;FONCYT;2;9;F
5029;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-1656;1;FONCYT;0;4;M
5033;ANPCYT;1;1520000.0;1520000.0;500000.0;500000.0;19;PICT-2014-1672;1;FONCYT;4;2;M
5037;ANPCYT;1;1453000.0;1453000.0;589000.0;589000.0;19;PICT-2014-1689;1;FONCYT;3;5;M
5041;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-1713;1;FONCYT;1;4;F
5044;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-1812;1;FONCYT;1;7;M
5047;ANPCYT;1;362824.0;362824.0;100000.0;100000.0;19;PICT-2014-1735;1;FONCYT;1;3;F
5054;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-1771;1;FONCYT;7;10;M
5055;ANPCYT;1;3021947.5;3021947.5;600000.0;600000.0;19;PICT-2014-1776;1;FONCYT;3;1;M
5058;ANPCYT;1;1580000.0;1580000.0;518000.0;518000.0;19;PICT-2014-1818;1;FONCYT;1;5;M
5064;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-1802;1;FONCYT;3;4;M
5079;ANPCYT;1;597000.0;597000.0;100000.0;100000.0;19;PICT-2014-1941;1;FONCYT;0;2;F
5080;ANPCYT;1;442589.53;442589.53;100000.0;100000.0;19;PICT-2014-1944;1;FONCYT;2;0;F
5082;ANPCYT;1;1476840.0;1476840.0;228000.0;228000.0;19;PICT-2014-1952;1;FONCYT;2;1;F
5083;ANPCYT;1;2606500.0;2606500.0;596500.0;596500.0;19;PICT-2014-1963;1;FONCYT;4;2;M
5092;ANPCYT;1;317632.0;317632.0;100000.0;100000.0;19;PICT-2014-2035;1;FONCYT;1;2;F
5095;ANPCYT;1;1069600.0;1069600.0;100000.0;100000.0;19;PICT-2014-2054;1;FONCYT;5;2;F
5098;ANPCYT;1;1936816.6;1936816.6;180000.0;180000.0;19;PICT-2014-2061;1;FONCYT;10;2;F
5101;ANPCYT;1;200000.0;200000.0;100000.0;100000.0;19;PICT-2014-2097;1;FONCYT;;;F
5102;ANPCYT;1;442576.0;442576.0;100000.0;100000.0;19;PICT-2014-2098;1;FONCYT;;;M
5103;ANPCYT;1;1267000.0;1267000.0;460000.0;460000.0;19;PICT-2014-2100;1;FONCYT;3;2;M
5106;ANPCYT;1;778320.0;778320.0;240000.0;240000.0;19;PICT-2014-2112;1;FONCYT;5;3;F
5108;ANPCYT;1;1010000.0;1010000.0;500000.0;500000.0;19;PICT-2014-2118;1;FONCYT;5;1;M
5111;ANPCYT;1;336600.0;336600.0;96600.0;96600.0;19;PICT-2014-2143;1;FONCYT;2;0;F
5113;ANPCYT;1;1460000.0;1460000.0;500000.0;500000.0;19;PICT-2014-2155;1;FONCYT;3;3;F
5119;ANPCYT;1;6981500.0;6981500.0;300000.0;300000.0;19;PICT-2014-2186;1;FONCYT;10;7;M
5123;ANPCYT;1;555000.0;555000.0;494000.0;494000.0;19;PICT-2014-2234;1;FONCYT;5;4;F
5126;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-2241;1;FONCYT;2;5;M
5131;ANPCYT;1;1651572.6;1651572.6;600000.0;600000.0;19;PICT-2014-2289;1;FONCYT;6;6;M
5136;ANPCYT;1;210000.0;210000.0;100000.0;100000.0;19;PICT-2014-2340;1;FONCYT;2;2;M
5138;ANPCYT;1;2810831.0;2810831.0;500000.0;500000.0;19;PICT-2014-2358;1;FONCYT;3;2;F
5139;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-2363;1;FONCYT;4;1;M
5140;ANPCYT;1;529000.0;529000.0;100000.0;100000.0;19;PICT-2014-2364;1;FONCYT;6;5;M
5145;ANPCYT;1;297675.9;297675.9;84500.0;84500.0;19;PICT-2014-2405;1;FONCYT;2;3;F
5150;ANPCYT;1;3368688.0;3368688.0;600000.0;600000.0;19;PICT-2014-2432;1;FONCYT;3;1;M
5154;ANPCYT;1;600000.0;600000.0;100000.0;100000.0;19;PICT-2014-2499;1;FONCYT;1;1;F
5157;ANPCYT;1;2184000.0;2184000.0;240000.0;240000.0;19;PICT-2014-2587;1;FONCYT;1;3;F
5159;ANPCYT;1;355000.0;355000.0;95000.0;95000.0;19;PICT-2014-2614;1;FONCYT;;;M
5161;ANPCYT;1;447615.06;447615.06;100000.0;100000.0;19;PICT-2014-2730;1;FONCYT;;;F
5166;ANPCYT;1;248884.95;248884.95;100000.0;100000.0;19;PICT-2014-2879;1;FONCYT;1;2;M
5168;ANPCYT;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-2888;1;FONCYT;1;3;F
5172;ANPCYT;1;1207576.0;1207576.0;415000.0;415000.0;19;PICT-2014-3106;1;FONCYT;2;1;M
5175;ANPCYT;1;4167509.2;4167509.2;598000.0;598000.0;19;PICT-2014-0312;1;FONCYT;6;1;F
5185;ANPCYT;1;188000.0;188000.0;88000.0;88000.0;19;PICT-2014-3183;1;FONCYT;;;M
5188;ANPCYT;1;828600.0;828600.0;84600.0;84600.0;19;PICT-2014-3191;1;FONCYT;4;1;F
5189;ANPCYT;1;300000.0;300000.0;100000.0;100000.0;19;PICT-2014-3192;1;FONCYT;0;5;M
5191;ANPCYT;1;708000.0;708000.0;180000.0;180000.0;19;PICT-2014-3212;1;FONCYT;4;2;F
5194;ANPCYT;1;600000.0;600000.0;300000.0;300000.0;19;PICT-2014-3218;1;FONCYT;5;2;F
5198;ANPCYT;1;518842.0;518842.0;92000.0;92000.0;19;PICT-2014-3232;1;FONCYT;1;0;M
5200;ANPCYT;1;378220.0;378220.0;100000.0;100000.0;19;PICT-2014-3245;1;FONCYT;2;0;F
5201;ANPCYT;1;460000.0;460000.0;100000.0;100000.0;19;PICT-2014-3249;1;FONCYT;0;4;M
5202;ANPCYT;1;900000.0;900000.0;450000.0;450000.0;19;PICT-2014-3250;1;FONCYT;2;4;M
5207;ANPCYT;1;373360.0;373360.0;100000.0;100000.0;19;PICT-2014-3458;1;FONCYT;0;1;F
5208;ANPCYT;1;642000.0;642000.0;321000.0;321000.0;19;PICT-2014-3260;1;FONCYT;0;4;F
5209;ANPCYT;1;2572208.0;2572208.0;299600.0;299600.0;19;PICT-2014-3262;1;FONCYT;6;1;F
5216;ANPCYT;1;9208000.0;9208000.0;510000.0;510000.0;19;PICT-2014-3288;1;FONCYT;11;1;M
5221;ANPCYT;1;319600.0;319600.0;103000.0;103000.0;19;PICT-2014-3304;1;FONCYT;1;0;F
5222;ANPCYT;1;825000.0;825000.0;240000.0;240000.0;19;PICT-2014-3315;1;FONCYT;5;4;M
5223;ANPCYT;1;630000.0;630000.0;300000.0;300000.0;19;PICT-2014-3318;1;FONCYT;2;6;M
5225;ANPCYT;1;396000.0;396000.0;180000.0;180000.0;19;PICT-2014-3326;1;FONCYT;1;7;M
5228;ANPCYT;1;1010000.0;1010000.0;500000.0;500000.0;19;PICT-2014-0334;1;FONCYT;7;1;F
5229;ANPCYT;1;240000.0;240000.0;100000.0;100000.0;19;PICT-2014-3343;1;FONCYT;4;1;M
5230;ANPCYT;1;1000000.0;1000000.0;500000.0;500000.0;19;PICT-2014-3350;1;FONCYT;2;5;F
5231;ANPCYT;1;170000.0;170000.0;50000.0;50000.0;19;PICT-2014-3354;1;FONCYT;2;0;F
5240;ANPCYT;1;1196144.0;1196144.0;380000.0;380000.0;19;PICT-2014-3422;1;FONCYT;3;2;F
5243;ANPCYT;1;1597024.0;1597024.0;482795.0;482795.0;19;PICT-2014-3446;1;FONCYT;5;1;F
5244;ANPCYT;1;1598321.0;1598321.0;380000.0;380000.0;19;PICT-2014-0345;1;FONCYT;11;10;F
5252;ANPCYT;1;2244000.0;2244000.0;480000.0;480000.0;19;PICT-2014-3607;1;FONCYT;9;1;F
5254;ANPCYT;1;1625000.0;1625000.0;500000.0;500000.0;19;PICT-2014-0362;1;FONCYT;4;1;M
5262;ANPCYT;1;7136000.0;7136000.0;3136000.0;3136000.0;19;PICT-2014-3711;1;FONCYT;1;11;M
5278;ANPCYT;1;1712853.4;1712853.4;495000.0;495000.0;19;PICT-2014-0402;1;FONCYT;4;2;M
5279;ANPCYT;1;848800.0;848800.0;100000.0;100000.0;19;PICT-2014-0403;1;FONCYT;2;0;F
5282;ANPCYT;1;328000.0;328000.0;84000.0;84000.0;19;PICT-2014-0413;1;FONCYT;3;2;M
5287;ANPCYT;1;457443.75;457443.75;160000.0;160000.0;19;PICT-2014-0430;1;FONCYT;0;3;F
5288;ANPCYT;1;1500000.0;1500000.0;600000.0;600000.0;19;PICT-2014-0432;1;FONCYT;3;4;F
5290;ANPCYT;1;492000.0;492000.0;228000.0;228000.0;19;PICT-2014-0455;1;FONCYT;6;4;F
5291;ANPCYT;1;1179600.0;1179600.0;228000.0;228000.0;19;PICT-2014-0457;1;FONCYT;7;1;M
5292;ANPCYT;1;1711995.9;1711995.9;500000.0;500000.0;19;PICT-2014-0458;1;FONCYT;2;1;M
5295;ANPCYT;1;480000.0;480000.0;240000.0;240000.0;19;PICT-2014-0478;1;FONCYT;2;0;M
5299;ANPCYT;1;479800.0;479800.0;239800.0;239800.0;19;PICT-2014-0497;1;FONCYT;3;3;M
5300;ANPCYT;1;1342775.0;1342775.0;275555.0;275555.0;19;PICT-2014-0500;1;FONCYT;4;1;M
5301;ANPCYT;1;1250000.0;1250000.0;600000.0;600000.0;19;PICT-2014-0502;1;FONCYT;1;2;M
5307;ANPCYT;1;580000.0;580000.0;100000.0;100000.0;19;PICT-2014-0553;1;FONCYT;3;0;F
5308;ANPCYT;1;819374.56;819374.56;180000.0;180000.0;19;PICT-2014-0555;1;FONCYT;5;2;M
5317;ANPCYT;1;1116612.5;1116612.5;380000.0;380000.0;19;PICT-2014-0594;1;FONCYT;7;6;F
